,Unnamed: 0,indice_tiempo,ventas_precios_corrientes,ventas_precios_constantes,ventas_totales_canal_venta,salon_ventas,canales_on_line,ventas_totales_medio_pago,efectivo,tarjetas_debito,tarjetas_credito,otros_medios,ventas_totales_grupo_articulos,subtotal_ventas_alimentos_bebidas,bebidas,almacen,panaderia,lacteos,carnes,verduleria_fruteria,alimentos_preparados_rotiseria,articulos_limpieza_perfumeria,indumentaria_calzado_textiles_hogar,electronicos_articulos_hogar,otros
45,47,01/12/2020,115806.1,29931.1,115806128.1,111830218.6,3975909.551,115806128.1,36284788.05,31300615.02,41558670.65,6662054.394,115806128.1,80643208.3,19000862.43,29052388.41,3568526.302,10374402.29,13502805.48,4262746.6,881476.7888,14197119.0,3022975.198,7711912.075,10230913.54
48,52,01/05/2021,110604.7,23368.4,110604694.6,104997658.2,5607036.33,110604694.6,33391018.41,29448299.39,41132600.51,6632776.246,110604694.6,78026097.55,10758291.66,31328427.63,3801495.08,13116541.51,14204902.67,3924175.62,892263.3778,14517188.31,2686103.389,7849584.393,7525720.927
49,53,01/06/2021,116287.9,23678.0,116287893.0,111477594.5,4810298.41,116287893.0,34735136.74,32637663.36,42074159.72,6840933.135,116287893.0,80623853.66,11744001.5,32622021.61,3921981.953,13537963.96,14134807.88,3748454.174,914622.5901,14484893.56,3640081.868,9514178.631,8024885.233
50,54,01/07/2021,125658.6,24779.5,125658552.5,120904098.3,4754454.215,125658552.5,37973547.56,37146178.9,43727330.44,6811495.634,125658552.5,87238128.85,13755772.37,34683058.37,4322896.98,14292062.1,15147184.63,3985101.607,1052052.786,15724007.71,4051857.507,9222787.62,9421770.845
51,56,01/09/2021,123002.3,22962.0,123002252.4,118585472.2,4416780.259,123002252.4,38080750.86,34575381.28,43445911.38,6900208.91,123002252.4,87296730.51,14164245.34,34298836.96,4333686.607,14489891.67,14721979.89,4184266.093,1103823.945,16336755.11,2805934.305,7977185.494,8585647.018
52,57,01/10/2021,140487.5,25386.7,140487487.3,136000643.3,4486843.92,140487487.3,43323345.69,39697514.99,50159841.63,7306784.95,140487487.3,97615705.17,17838460.22,37081602.26,4773476.075,15561032.0,16349404.55,4785226.402,1226503.662,18501724.82,3328328.421,10919887.99,10121840.86
53,58,01/11/2021,141702.0,25026.6,141701960.7,135950778.8,5751181.809,141701960.7,43762928.15,39925207.45,50752243.39,7261581.669,141701960.7,95609863.77,18180428.41,36354580.02,4509964.85,14720418.14,15761449.15,4869397.981,1213625.23,18664160.82,3209173.083,12754368.89,11464394.1
55,60,01/01/2022,154517.1,45463.4,154517094.2,149697614.6,4819479.554,154517094.2,46962602.22,46053650.13,54048333.12,7452508.718,154517094.2,103783610.3,20364496.48,37505172.62,4860317.68,16104766.21,17408486.73,6138441.197,1401929.429,21330213.29,3782646.219,12187552.35,13433071.98
56,61,01/02/2022,152202.6,23802.1,152202573.4,148406529.3,3796044.076,152202573.4,46290956.21,45283575.25,53705893.17,6922148.759,152202573.4,105530494.0,20067560.91,38209790.62,5045920.421,16139816.5,18260738.31,6436027.691,1370639.589,20305446.86,1296604.2,9189746.139,13301387.17
